-1.802211692257322362e+00,-8.678994087092909426e-01,7.072142857142855732e-01
-4.451095295686995357e-01,-1.950152269448226949e+00,7.072142857142855732e-01
1.247169187464877371e+00,-1.563900695435978205e+00,7.072142857142855732e-01
2.000304068722287720e+00,-4.899331950164353964e-16,7.072142857142855732e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.121642857142857164e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.121642857142857164e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.121642857142857164e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.121642857142857164e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,2.121642857142857164e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,2.121642857142857164e+00
0.000000000000000000e+00,-0.000000000000000000e+00,2.121642857142857164e+00
0.000000000000000000e+00,-0.000000000000000000e+00,2.121642857142857164e+00
2.834357541855181270e-16,0.000000000000000000e+00,-2.314428571428571502e+00
1.767193022168094293e-16,2.215989958793077279e-16,-2.314428571428571502e+00
-6.307038873797382668e-17,2.763294280657677873e-16,-2.314428571428571502e+00
-2.553667905715945922e-16,1.229781648256177004e-16,-2.314428571428571502e+00
-2.553667905715946415e-16,-1.229781648256176511e-16,-2.314428571428571502e+00
-6.307038873797390064e-17,-2.763294280657677873e-16,-2.314428571428571502e+00
1.767193022168093554e-16,-2.215989958793077525e-16,-2.314428571428571502e+00
2.834357541855181270e-16,-6.942173782544215403e-32,-2.314428571428571502e+00
2.182064183238715760e+00,0.000000000000000000e+00,-7.714761904761905376e-01
1.360494765250546134e+00,1.706006475221915730e+00,-7.714761904761905376e-01
-4.855549600069012373e-01,2.127355278411657391e+00,-7.714761904761905376e-01
-1.965971896863002444e+00,9.467621668181147587e-01,-7.714761904761905376e-01
-1.965971896863002666e+00,-9.467621668181142036e-01,-7.714761904761905376e-01
-4.855549600069017924e-01,-2.127355278411657391e+00,-7.714761904761905376e-01
1.360494765250545690e+00,-1.706006475221915952e+00,-7.714761904761905376e-01
2.182064183238715760e+00,-5.344515835074754116e-16,-7.714761904761905376e-01
2.182064183238715760e+00,0.000000000000000000e+00,7.714761904761903155e-01
1.360494765250546134e+00,1.706006475221915730e+00,7.714761904761903155e-01
-4.855549600069012373e-01,2.127355278411657391e+00,7.714761904761903155e-01
-1.965971896863002444e+00,9.467621668181147587e-01,7.714761904761903155e-01
-1.965971896863002666e+00,-9.467621668181142036e-01,7.714761904761903155e-01
-4.855549600069017924e-01,-2.127355278411657391e+00,7.714761904761903155e-01
1.360494765250545690e+00,-1.706006475221915952e+00,7.714761904761903155e-01
2.182064183238715760e+00,-5.344515835074754116e-16,7.714761904761903155e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.314428571428571502e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.314428571428571502e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.314428571428571502e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.314428571428571502e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,2.314428571428571502e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,2.314428571428571502e+00
0.000000000000000000e+00,-0.000000000000000000e+00,2.314428571428571502e+00
0.000000000000000000e+00,-0.000000000000000000e+00,2.314428571428571502e+00
3.070451949776517748e-16,0.000000000000000000e+00,-2.507214285714285840e+00
1.914395477782923221e-16,2.400575999740627347e-16,-2.507214285714285840e+00
-6.832398355322571387e-17,2.993469308850229840e-16,-2.507214285714285840e+00
-2.766381617138924463e-16,1.332219172749832675e-16,-2.507214285714285840e+00
-2.766381617138924956e-16,-1.332219172749831936e-16,-2.507214285714285840e+00
-6.832398355322578783e-17,-2.993469308850229840e-16,-2.507214285714285840e+00
1.914395477782922481e-16,-2.400575999740627840e-16,-2.507214285714285840e+00
3.070451949776517748e-16,-7.520438304459124338e-32,-2.507214285714285840e+00
2.363824297755143355e+00,0.000000000000000000e+00,-8.357380952380953909e-01
1.473820343036214453e+00,1.848112255007853255e+00,-8.357380952380953909e-01
-5.260003904451033829e-01,2.304558287375087389e+00,-8.357380952380953909e-01
-2.129732101468682082e+00,1.025624924926938020e+00,-8.357380952380953909e-01
-2.129732101468682526e+00,-1.025624924926937354e+00,-8.357380952380953909e-01
-5.260003904451039380e-01,-2.304558287375087389e+00,-8.357380952380953909e-01
1.473820343036213787e+00,-1.848112255007853477e+00,-8.357380952380953909e-01
2.363824297755143355e+00,-5.789699719985152295e-16,-8.357380952380953909e-01
2.363824297755143355e+00,0.000000000000000000e+00,8.357380952380950578e-01
1.473820343036214453e+00,1.848112255007853255e+00,8.357380952380950578e-01
-5.260003904451033829e-01,2.304558287375087389e+00,8.357380952380950578e-01
-2.129732101468682082e+00,1.025624924926938020e+00,8.357380952380950578e-01
-2.129732101468682526e+00,-1.025624924926937354e+00,8.357380952380950578e-01
-5.260003904451039380e-01,-2.304558287375087389e+00,8.357380952380950578e-01
1.473820343036213787e+00,-1.848112255007853477e+00,8.357380952380950578e-01
2.363824297755143355e+00,-5.789699719985152295e-16,8.357380952380950578e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.507214285714285840e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.507214285714285840e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.507214285714285840e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.507214285714285840e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,2.507214285714285840e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,2.507214285714285840e+00
0.000000000000000000e+00,-0.000000000000000000e+00,2.507214285714285840e+00
0.000000000000000000e+00,-0.000000000000000000e+00,2.507214285714285840e+00
3.306546357697853733e-16,0.000000000000000000e+00,-2.700000000000000178e+00
2.061597933397752149e-16,2.585162040688177416e-16,-2.700000000000000178e+00
-7.357757836847758874e-17,3.223644337042781806e-16,-2.700000000000000178e+00
-2.979095328561902512e-16,1.434656697243487853e-16,-2.700000000000000178e+00
-2.979095328561902512e-16,-1.434656697243487114e-16,-2.700000000000000178e+00
-7.357757836847766269e-17,-3.223644337042781806e-16,-2.700000000000000178e+00
2.061597933397751409e-16,-2.585162040688177909e-16,-2.700000000000000178e+00
3.306546357697853733e-16,-8.098702826374031082e-32,-2.700000000000000178e+00
2.545584412271571395e+00,0.000000000000000000e+00,-9.000000000000001332e-01
1.587145920821882772e+00,1.990218034793791002e+00,-9.000000000000001332e-01
-5.664458208833056396e-01,2.481761296338517830e+00,-9.000000000000001332e-01
-2.293492306074362386e+00,1.104487683035761281e+00,-9.000000000000001332e-01
-2.293492306074362830e+00,-1.104487683035760615e+00,-9.000000000000001332e-01
-5.664458208833061947e-01,-2.481761296338517830e+00,-9.000000000000001332e-01
1.587145920821882328e+00,-1.990218034793791224e+00,-9.000000000000001332e-01
2.545584412271571395e+00,-6.234883604895552447e-16,-9.000000000000001332e-01
2.545584412271571395e+00,0.000000000000000000e+00,8.999999999999999112e-01
1.587145920821882772e+00,1.990218034793791002e+00,8.999999999999999112e-01
-5.664458208833056396e-01,2.481761296338517830e+00,8.999999999999999112e-01
-2.293492306074362386e+00,1.104487683035761281e+00,8.999999999999999112e-01
-2.293492306074362830e+00,-1.104487683035760615e+00,8.999999999999999112e-01
-5.664458208833061947e-01,-2.481761296338517830e+00,8.999999999999999112e-01
1.587145920821882328e+00,-1.990218034793791224e+00,8.999999999999999112e-01
2.545584412271571395e+00,-6.234883604895552447e-16,8.999999999999999112e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,2.700000000000000178e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,2.700000000000000178e+00
0.000000000000000000e+00,-0.000000000000000000e+00,2.700000000000000178e+00
0.000000000000000000e+00,-0.000000000000000000e+00,2.700000000000000178e+00
